left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_b,hair_g,hair_r,hair_b_std,hair_g_std,hair_r_std,hair_l,hair_a,hair_b_lab,hair_l_std,hair_a_std,hair_b_lab_std,hair_h,hair_s,hair_v,hair_h_std,hair_s_std,hair_v_std,hair_warmth,hair_coolness,hair_lightness,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,autumn_warmth_index,autumn_softness,winter_clearness,autumn_golden_ratio,autumn_mutedness,winter_contrast_depth,winter_coolness,image_file,season
59.629937629937636,69.41995841995842,91.17463617463618,78.08108108108108,136.0810810810811,137.51351351351352,22.237006237006238,100.85031185031185,91.26403326403327,50.169117647058826,60.58578431372549,79.70343137254902,67.6642156862745,135.0,137.36274509803923,19.139705882352942,107.72794117647058,79.80147058823529,76.31484115694641,111.7524893314367,162.34898055950688,130.7505926979611,144.24893314367,155.565670934092,12.478899952584163,135.70744428639165,162.36747273589378,93.93050193050193,136.492277992278,196.70849420849422,158.23455598455598,146.51640926640928,160.1158301158301,12.3996138996139,135.08011583011583,196.70849420849422,51.71235521235521,98.70463320463321,167.8050193050193,124.40830115830116,151.84749034749035,165.8957528957529,12.113899613899614,178.01930501930502,167.8050193050193,121.94144144144144,139.0930930930931,199.71471471471472,162.6846846846847,149.77327327327328,147.86636636636638,9.711711711711711,104.11561561561561,199.7912912912913,45.53906992925896,54.97963585759017,73.4911283775948,50.02120226254576,50.055837109376206,49.93403310586285,61.37232981560942,135.21553983532414,137.10235416908267,53.2658240421456,6.660756182931348,8.51711419235698,26.176620665661602,114.52930534616722,73.55618694189957,45.58017508465416,66.70607346488714,49.99119037249141,1.0,0.0,0.2884556350662728,41.22494129793712,10.95893092529915,39.46476571047677,51.98899158130287,43.944722547074775,7.2927743263330775,9.591801494497274,34.43576434857322,51.990022246444056,92.41474571345539,131.95784462430757,46.70440676058669,0.9429047474408945,6489.009428996862,72.0,8.857047369950578,true_autumn_23.jpg,true_autumn
74.00621118012423,86.50931677018633,125.67080745341615,102.83229813664596,142.51552795031054,141.80124223602485,9.96894409937888,103.66459627329192,125.67080745341615,74.22360248447204,86.21739130434781,122.41614906832298,101.94409937888199,141.24844720496893,141.03726708074532,8.509316770186334,98.0807453416149,122.41614906832298,117.12228796844182,138.79783037475346,197.70808678500987,160.22287968441816,147.7603550295858,148.6153846153846,8.566074950690336,104.93984220907298,197.70808678500987,111.33846153846154,137.85961538461538,204.12692307692308,161.875,150.23653846153846,152.51346153846154,8.475,116.55576923076924,204.12692307692308,114.76346153846154,134.90769230769232,195.75384615384615,157.8,148.84807692307695,148.25384615384615,7.525,105.88653846153846,195.75384615384615,114.38461538461539,136.71005917159763,201.0,160.37278106508876,149.94378698224853,149.94082840236686,7.6420118343195265,110.29585798816568,201.0,110.7532012805122,128.02546018407364,159.10399159663865,56.80641162858941,59.18277825968747,68.53000499567655,140.77786114445777,137.63045218087234,142.17101840736294,61.44181689055388,8.368392978107364,7.52577366859973,16.764155662264905,84.1938275310124,160.07518007202881,16.75106829467815,37.351810652491146,68.89428473542122,1.0,0.0,0.6277458042040346,34.7428004247138,3.805473654586645,33.169849954508535,40.654448589222106,34.1113895879035,6.599338719335796,10.25422591960238,20.391742507688924,39.83899835135837,92.00185085030947,92.68216043408697,36.645537252007124,0.9829730966905013,3727.958229383541,36.0,2.54029204975663,light_spring_14.jpg,light_spring
55.17367788461539,87.02704326923077,126.15204326923077,102.00240384615385,140.5216346153846,152.79927884615387,14.075721153846155,148.4549278846154,126.15204326923077,57.40542372881357,92.61355932203391,134.52474576271186,108.01084745762712,141.18644067796612,154.73016949152543,13.864406779661017,151.70101694915255,134.52474576271186,76.26795426795427,127.62015762015761,192.27883227883228,148.97702297702298,147.93184593184594,165.5886335886336,13.13974913974914,159.22488622488623,192.27883227883228,93.3447254499886,156.35794030530872,234.52882205513782,181.3408521303258,151.1487810435179,172.53474595579857,13.425837320574162,154.46798815219867,234.52882205513782,93.1641289744738,156.90931482310793,235.93372145096282,182.07142857142856,151.39005821764442,173.00492610837438,13.422749664128974,155.0998656515898,235.93372145096282,59.81681476418319,106.03759398496241,207.0974025974026,144.2963089542037,163.80827067669173,172.12987012987014,9.690362269309638,183.1032125768968,207.0974025974026,43.118312445571924,72.31360985952823,106.78566695694975,36.59932595624573,61.64506386916542,85.82667690306172,82.50203513687478,139.17302449736852,149.52872856006968,70.24552217298096,7.632358072992722,17.803826531129992,30.152389156033472,146.81710272235054,107.80356669569498,38.607784606365506,44.88918197841657,84.7048844813575,0.0,0.0,0.4227590850811568,62.10531545297056,15.714862255299519,58.70185006409385,80.47300515544015,65.43396552714626,9.207794705673917,23.530167667328286,41.673408906304395,79.78765257943537,95.34039062236465,114.36376449686854,69.96274658062032,0.8991933644654471,9389.38473199645,108.0,16.282732332602478,true_autumn_37.jpg,true_autumn
70.66964285714285,83.99107142857143,100.78571428571428,92.86607142857142,132.83035714285714,138.33035714285714,24.785714285714285,83.86309523809523,102.05357142857142,71.87202380952381,85.43154761904762,105.5922619047619,95.72023809523809,134.39583333333331,138.97619047619048,23.57142857142857,80.08928571428571,106.31547619047619,99.79283154121863,127.31039426523297,164.6100358422939,143.09318996415772,138.67383512544802,148.57060931899642,12.706810035842294,102.88960573476703,164.6100358422939,109.18793828892005,134.17531556802243,178.0476858345021,152.07433380084152,141.37727910238428,148.01122019635343,10.91023842917251,98.83450210378682,178.0476858345021,109.45441795231416,136.71107994389902,179.80645161290323,154.1220196353436,140.78401122019636,149.11921458625525,11.635343618513323,100.57784011220195,179.80645161290323,81.6989247311828,106.93118279569893,150.04301075268816,124.7483870967742,142.05591397849463,149.05161290322582,11.064516129032258,118.8516129032258,150.04301075268816,41.37372535690007,55.97671651937458,71.18837525492862,42.54867324797728,51.8865634571887,63.12795106868055,60.037933378653975,132.2305574439157,138.69782460910946,58.55006215127392,3.9681735582986404,8.289537976461222,17.373589394969407,106.80258327668253,71.19309993201904,13.277223586959996,40.56137572455682,63.12402895828795,1.0,0.0,0.27918862718438836,45.285428381627625,4.72673846024686,44.323591662065205,49.96046144605617,47.43338169916301,4.616829051957904,8.5123420373451,35.6090678008714,49.902719087577054,88.11478005865104,94.994256376455,47.64879761175106,0.9380609242832342,5230.791394008165,76.0,9.096397151235863,light_spring_28.jpg,light_spring
62.20970328789094,72.61267040898156,91.22373696872494,79.96712109061748,134.41339214113873,137.1571772253408,16.017241379310345,99.87730553327987,91.32237369687249,62.88676470588235,73.01507352941177,90.1610294117647,79.90257352941177,133.94742647058823,136.7970588235294,15.696691176470589,95.43308823529412,90.3889705882353,112.56443258515147,136.61497410139694,184.83377805681997,153.80175796578243,143.22822162925758,148.03178464919165,11.734970962172342,102.38078794537749,184.8524564432585,96.19423440453687,125.99873976055451,188.20384373030876,148.87791430371772,148.79615626969124,154.0956206679269,9.70919974795211,126.61342155009451,188.20384373030876,103.91461877756774,132.40863264020163,194.56616257088848,155.03670447385002,148.6086956521739,153.0825456836799,9.35538752362949,120.90689981096409,194.56616257088848,121.80551659654044,149.62786348761105,206.91538101916785,170.2407667134175,146.14796633941094,151.31954184198224,9.895979429640018,106.52244039270688,206.91538101916785,83.65599480787218,85.89786397388666,88.92723767346861,86.95611371153583,86.17307707074262,86.01943552654149,87.67638918052188,128.8945921698131,129.72869223280586,89.71415955168652,2.8653799329423424,3.683359722536729,9.843041212514555,38.805665527707255,88.96492259530037,18.432467629643092,54.50423231096923,86.02274357561097,1.0,0.0,0.3488820493933348,62.87631378851568,9.368775331246363,58.49503858639789,77.55349874260683,66.31213995840443,8.054898977040343,13.016049459444488,42.15650891055753,77.5360789009227,88.65502052060494,81.04194949963957,67.56070145413887,0.9760816341003226,6763.262159651844,128.0,3.424865538501905,dark_winter_61.jpg,dark_winter
44.93766233766234,60.371428571428574,91.05974025974027,71.24675324675324,139.01818181818183,142.04935064935066,12.002597402597402,155.187012987013,91.07532467532468,47.033854166666664,62.565104166666664,89.4453125,71.80989583333333,137.02083333333331,140.9921875,14.799479166666666,153.1875,89.4453125,152.68847795163586,176.06116642958747,211.96680891417734,188.87814129919394,138.0592697961119,145.35514461830252,12.679943100995732,80.22285443338075,211.96680891417734,134.02002002002,160.7077077077077,199.63863863863864,174.7967967967968,138.993993993994,147.65765765765767,13.292292292292291,94.86786786786787,199.63863863863864,130.6042471042471,160.66988416988417,205.76737451737452,176.996138996139,140.84555984555985,150.38127413127413,12.107142857142858,98.42084942084942,205.76737451737452,165.56606606606607,191.25225225225225,226.41141141141142,203.4894894894895,136.95345345345345,145.92342342342343,12.756756756756756,70.65015015015015,226.41141141141142,101.52358855375097,122.49918363839477,150.39726733694252,79.22984305705076,78.82241402027994,74.88475545160294,132.82100197645443,136.60281859585803,143.94203832602904,78.35555193668263,6.218648115974275,8.679321302595461,14.486766348715305,114.5736873764716,150.40710664260547,10.677183733180351,69.78131855498646,74.87324330875146,1.0,0.0,0.5898317907553156,70.1407402334591,7.9144289472595,69.91288383569598,74.04576084766063,71.54921927349194,6.426829554168734,16.930229621407236,57.56471021593432,73.90768740353481,89.09530460189919,83.1716968401629,74.09795470708885,0.9474708575427822,8047.201527818357,102.0,7.707143900657428,soft_autumn_32.jpg,soft_autumn
71.64285714285714,80.42857142857143,99.62698412698413,89.88888888888889,134.68253968253967,136.18253968253967,10.492063492063492,82.53968253968253,99.62698412698413,60.81875,69.5875,86.75625000000001,77.70625000000001,133.9375,135.925,9.65625,89.2,86.75625000000001,135.31107954545456,150.72585227272728,191.1221590909091,166.73011363636365,140.96164772727272,142.01420454545456,9.65909090909091,77.25852272727273,191.1221590909091,145.19940476190476,162.11904761904762,208.82738095238093,179.625,143.02380952380952,143.61309523809524,8.011904761904761,79.70535714285714,208.82738095238093,128.74404761904762,146.91666666666666,193.44940476190476,165.12797619047618,143.07142857142856,144.5297619047619,8.473214285714285,87.11607142857143,193.44940476190476,119.45887445887446,129.97402597402598,190.38095238095238,153.45021645021646,149.99134199134198,143.3116883116883,29.506493506493506,96.41558441558442,190.38095238095238,91.87002317253003,101.79629239519697,113.73014535496102,53.74934244507576,58.15539406758307,65.53802862694572,108.95821922617793,131.0344779158767,135.0997823186574,62.76474866222573,5.022791054769405,4.996601677281128,22.9645390070922,59.94684362053226,114.02886033284179,26.501511460617643,46.49206713799224,65.51882310707215,1.0,0.0,0.4471720013052619,52.304668839840595,4.425662877257951,50.28956101919679,59.27795751829412,53.57631468805269,5.227579395154974,16.935564036079338,35.264864938005154,59.26990615293008,88.209570785739,66.92967120589954,54.51750027846957,0.9843558424562049,4404.083894416699,61.0,2.214607130494983,dark_winter_49.jpg,dark_winter
65.17625,74.46375,100.868125,85.326875,137.78375,137.9075,17.308125,101.400625,101.159375,67.43349753694581,77.27138378862517,107.27810120913568,88.4205105239588,139.038513210927,138.5347066726377,15.541871921182265,110.35557545902373,107.37886251679355,118.81823889499293,141.4703343274211,188.3997017736619,158.84217548265576,142.9540103594412,147.35072986972216,11.05320985716528,99.97881023387222,188.43588133730967,115.99243856332704,139.82246376811594,184.57482671707626,155.17800882167612,141.85617517328294,147.27930056710775,10.406269691241336,107.23708254568368,184.57482671707626,144.54269061121613,169.3985507246377,220.01165721487084,187.29284814114683,143.3251417769376,148.2153434152489,10.005828607435413,88.65217391304348,220.01165721487084,114.92893875642824,141.8356708742403,199.63253856942498,163.59911173445536,146.75011687704534,151.5490883590463,10.194249649368864,109.59350163627865,199.63253856942498,67.75803640357509,87.44774248489817,112.67851202177529,36.499662901912345,40.08944576697334,47.71149309770213,98.62272875595916,135.40899504166435,143.2298105008476,43.48703705919485,3.6194663766478845,4.219700296009282,13.59466998814138,110.92651237196272,112.68137719165598,6.99660397861951,33.999232897352336,47.70498664197738,1.0,0.0,0.44188775369276856,57.39928061849701,6.0271498273471815,55.927242386022144,63.850482067749454,58.8728834081773,6.299094733564619,10.66510766492556,43.902762116820135,63.829561981077646,89.76173984745412,95.85433540122322,60.4128555321706,0.9626280677502834,7100.188338994933,83.0,5.512377953936408,soft_autumn_26.jpg,soft_autumn
65.64736842105263,77.0778947368421,107.49052631578947,88.39894736842105,139.4442105263158,139.7863157894737,10.017894736842106,122.75263157894736,107.49052631578947,63.98928571428572,74.18452380952381,102.67380952380954,84.46190476190478,138.66785714285714,138.50833333333335,17.577380952380953,118.38333333333334,102.71785714285716,94.17847222222223,126.04421296296297,185.85856481481483,147.45995370370372,147.57638888888889,154.5553240740741,10.750925925925927,128.19606481481483,185.85856481481483,106.76839622641509,143.77405660377357,212.12311320754716,167.69056603773586,149.80801886792452,158.11603773584906,10.875,126.85707547169811,212.12311320754716,111.25377358490566,146.69575471698113,207.6938679245283,168.30330188679247,146.9009433962264,156.02169811320755,11.060849056603773,119.44433962264151,207.6938679245283,72.958071278826,87.98812019566736,161.33962264150944,116.41858839972046,156.6303284416492,150.24598183088747,5.343116701607268,142.7330538085255,161.33962264150944,31.37745923710655,44.549517032759276,62.13054438371547,29.338623413575764,40.781266373540674,67.85749664482591,48.37977381320683,133.78661212517045,138.27723350864528,52.16686726263901,10.381683315038805,11.45026761704712,29.384620673060397,103.84714631100111,63.61572307586539,19.349878486992463,39.1223943829436,66.84135679642728,1.0,0.0,0.24947342382692309,48.72211858173249,9.509735808768877,44.4053867157808,64.17448145598503,51.93443095779446,8.809269977080659,13.273254410905045,28.161667027286132,63.51887033506338,93.36566605176365,107.62812471798767,53.47698648611693,0.9642632893501116,6482.454182155471,60.0,5.434834255687861,soft_autumn_27.jpg,soft_autumn
82.35487528344672,92.10317460317461,118.96371882086169,104.5453514739229,137.67913832199548,137.98526077097506,28.699546485260772,86.97392290249434,118.99773242630386,69.40196078431373,77.6017156862745,97.84558823529412,87.07107843137254,135.31985294117646,136.0281862745098,26.520833333333332,90.66911764705883,97.85049019607843,128.5189903846154,157.71634615384616,206.29759615384617,174.9329326923077,142.28846153846155,150.32139423076924,11.76923076923077,98.36129807692308,206.29759615384617,136.14433962264152,170.48207547169812,225.3924528301887,188.99575471698114,143.66556603773586,153.47216981132075,11.51933962264151,101.12028301886792,225.3924528301887,65.55849056603773,91.43962264150943,134.58726415094338,109.19009433962265,142.51933962264152,149.97830188679245,11.248584905660378,132.04622641509434,134.58726415094338,122.41838134430726,155.1310013717421,206.52949245541836,173.45953360768175,143.12139917695472,152.7256515775034,11.614540466392317,106.1310013717421,206.52949245541836,76.07075939978319,89.61688822958864,112.36005020825013,61.1470365230534,62.27484539597494,69.88717821902573,98.66504250584812,135.3822901808638,139.06358190220803,67.06232399298855,3.763145710704186,9.49122089370223,32.12451646031837,115.99612027158099,113.28929080846693,46.56986342899428,65.97921810959123,70.40827281267039,0.0,0.0,0.4442717286606546,60.2044860646664,7.184368873020344,58.05042398285521,68.45202245685756,61.55596399971333,4.849884975568174,21.54697869526772,46.18186949632402,68.41376166479931,90.32823577269984,98.80775232255394,63.79667050117657,0.9498292770309696,7787.195947379685,96.0,7.448386146530339,soft_autumn_33.jpg,soft_autumn
67.05128205128206,81.47435897435898,123.95726495726497,97.13247863247864,143.95726495726498,143.52991452991455,11.884615384615385,133.0,123.95726495726497,69.54365079365078,84.2420634920635,130.92460317460316,101.63095238095238,145.73809523809524,144.4206349206349,18.178571428571427,134.83333333333331,130.92460317460316,109.62231182795699,136.47715053763443,204.63440860215056,159.90456989247312,150.92876344086022,152.9616935483871,8.374327956989248,122.6606182795699,204.63440860215056,129.2384291725105,161.3884992987377,240.11079943899017,187.25525946704067,153.5876577840112,156.63534361851333,8.654978962131837,117.85553997194951,240.11079943899017,142.2715053763441,174.33467741935485,248.32526881720432,197.8427419354839,151.2997311827957,155.36155913978496,9.025537634408602,108.93817204301077,248.32526881720432,94.79569892473118,104.74623655913979,203.17204301075267,141.98494623655915,165.94623655913978,152.0989247311828,3.9075268817204303,141.20645161290324,203.17204301075267,107.38187982399192,119.1469018250018,144.82442472769242,84.06234883429921,87.54102276557093,98.97038461180495,127.33776960253913,136.16284354035923,138.00165909254852,92.58959328491966,8.737616852351858,10.65972471836186,16.228413763254707,86.74807040323162,144.83448748467143,32.14009093442121,54.83991880466471,98.96195733151254,1.0,0.0,0.5679783822928292,61.74771283775475,9.625875513912877,56.18943158876472,79.46606960521673,64.65219000605947,8.494362395817943,29.554509140633307,24.095268927860598,79.45739710306465,94.50584807492194,93.93378919737557,66.56065059471119,0.9869429751097749,7653.467729695245,72.0,1.960499479708659,dark_winter_48.jpg,dark_winter
48.82932692307693,61.06971153846154,91.7548076923077,71.97596153846155,139.86057692307693,140.5841346153846,12.552884615384617,137.89903846153848,91.7764423076923,55.21590909090909,66.32954545454545,93.0028409090909,75.82954545454545,138.15625,139.03977272727272,15.463068181818182,124.01420454545455,93.0028409090909,112.65908013276434,147.61545756282598,207.94499762920816,168.15362731152206,146.89995258416312,155.8330962541489,11.107159791370318,122.14793741109531,207.94499762920816,126.55791505791507,170.87934362934362,237.67760617760618,192.18146718146718,147.59169884169884,160.67277992277994,12.015444015444016,120.12548262548263,237.67760617760618,116.87548262548263,159.78764478764478,230.82046332046332,183.15250965250965,149.78185328185327,161.1100386100386,11.352316602316602,126.92760617760618,230.82046332046332,86.55405405405405,117.24624624624624,202.11261261261262,148.5015015015015,158.36336336336336,159.76276276276275,8.018018018018019,149.19819819819818,202.11261261261262,130.08655547429757,143.49010356460403,167.9417537568709,90.40360215106655,86.2536271685556,83.82092781094973,152.56852013494066,136.26877255891858,139.3185968057751,85.81329824168999,9.921971253668008,13.97964329047826,18.81124820118427,76.14277288919295,168.20474651442592,34.87442001741067,67.90538376047148,84.01287774784049,1.0,0.0,0.6596264569193173,46.58458835941694,11.145041006781806,47.60915810688136,50.92555780521787,46.92849412059057,9.22917726382293,19.313460051195143,45.94318047110197,50.933192088289644,93.46907875617553,99.27526356261372,52.157108862807846,0.9540855400564748,5658.40020652914,55.0,7.067712874164499,dark_winter_60.jpg,dark_winter
90.67025089605735,102.29032258064517,127.36559139784946,114.75985663082437,136.3189964157706,138.53763440860214,16.258064516129032,75.18279569892474,127.64874551971326,90.85416666666667,101.65416666666667,126.99583333333334,114.63333333333333,136.52083333333334,138.15,21.85,71.3625,127.35833333333333,148.52062588904695,169.7140825035562,218.86723565670934,187.1384542437174,143.09577999051683,145.98577524893315,9.598387861545756,82.37221431958274,218.88857278330963,149.30791505791507,173.41409266409266,227.46718146718146,191.9527027027027,144.54826254826256,148.0646718146718,9.328185328185329,87.78667953667954,227.46718146718146,145.11872586872587,167.8050193050193,220.78861003861005,186.53378378378378,144.43050193050195,147.44208494208493,9.091698841698841,88.04440154440155,220.78861003861005,162.22048364153628,183.37411095305833,229.68563300142247,199.3456614509246,141.75106685633003,145.19203413940258,9.41394025604552,75.24324324324324,229.68563300142247,108.13388241256969,114.61561074505829,166.02653319817537,39.50098887533204,39.88318649788473,73.21147312930789,137.49698428788648,149.44883426254435,140.61528129751647,43.44083329066829,15.845831070046076,23.90035308275147,31.810719716168272,131.80362392295996,182.44898631525595,43.733149608709056,35.645401666327786,51.76939350757463,0.0,0.0,0.7154862208441409,41.949620668090326,5.966642554841109,42.01405601294358,41.783471643533126,40.84354117973015,5.05029493988525,10.617902820423847,40.029567110068605,41.77334703278086,91.10126604231702,89.54700174414238,44.93294194551088,0.9737257318381651,4496.110288854517,51.0,3.9145855012140203,light_spring_29.jpg,light_spring
96.72916666666666,111.02083333333333,141.20833333333331,124.89583333333333,138.14583333333331,140.70833333333331,20.583333333333332,88.16666666666666,141.20833333333331,96.86666666666666,108.58333333333333,141.13333333333333,122.73333333333333,139.23333333333332,139.65,7.95,91.18333333333334,141.13333333333333,143.2934362934363,168.04633204633205,219.14671814671814,185.84169884169884,143.5057915057915,148.15444015444015,10.104247104247104,89.96525096525097,219.14671814671814,147.225,173.51666666666665,232.03333333333333,193.09166666666667,146.09166666666667,149.96666666666667,9.283333333333333,93.825,232.03333333333333,144.475,173.3,230.525,192.4,145.25833333333333,151.00833333333333,10.05,95.65833333333333,230.525,159.80555555555554,182.48611111111111,236.05555555555554,200.27777777777777,144.38888888888889,146.98611111111111,8.930555555555555,82.51388888888889,236.05555555555554,70.85856186568776,80.90045346577413,104.7514575685597,55.33051855272009,60.948773512421695,75.39014901631737,89.77283524076873,136.4286331245951,137.34592960483698,67.51683015575144,7.029047349359137,9.665377649504745,30.867415245087454,102.61174692291083,106.34528179658821,46.62084344130493,53.717749527797004,75.78476622170015,0.0,0.0,0.41704032077093417,43.03940088464508,6.809472664769672,41.522755786100504,49.827404778044645,43.24014730804065,5.6810612251203745,21.34585796089514,30.851559487868506,49.41672614186405,91.61658986175114,81.21166197483831,46.44413721702992,0.9778657037472008,4205.035413006092,46.0,3.2537122375832155,true_autumn_36.jpg,true_autumn
57.86231884057971,68.89855072463769,93.94927536231884,80.01449275362319,137.07971014492753,138.8840579710145,10.456521739130435,100.2463768115942,93.96376811594203,49.0807453416149,59.02484472049689,81.93788819875776,68.73913043478261,136.6335403726708,138.18012422360246,11.944099378881987,101.7639751552795,82.0,111.71104536489152,133.3717948717949,180.6528599605523,152.22386587771203,143.34122287968444,146.90927021696254,9.485207100591717,99.13412228796845,180.6528599605523,105.26153846153846,128.23461538461538,178.62115384615385,148.03653846153847,144.6076923076923,148.2403846153846,9.411538461538463,106.44807692307693,178.62115384615385,103.30961538461538,129.98461538461538,181.28846153846155,149.97884615384615,144.46346153846156,150.31153846153848,10.24423076923077,110.3596153846154,181.28846153846155,131.4585798816568,152.80473372781066,198.60059171597632,170.62426035502958,142.1715976331361,145.82544378698225,9.591715976331361,86.4792899408284,198.60059171597632,97.04485540035412,117.50437733621877,142.51750934487507,52.8963891958649,49.36834068202706,49.635563839373866,129.73283493999605,135.57289002557545,143.59644894747197,49.465435124474745,8.207216301448156,10.017577173666275,22.51141058430061,103.86838481211883,147.9195848908125,26.703124789741935,37.290811906605754,51.995332801651955,1.0,0.0,0.5800768034933823,48.88005637183338,5.014141124850013,46.811613711599165,55.6996220986652,50.71594146839339,4.387595728879299,4.919556784592638,32.53413596434392,55.696826160522136,89.34610900787213,94.18933705885794,51.38712693425839,0.9691092114684349,5695.785211880535,81.0,4.527973078540953,light_spring_15.jpg,light_spring
51.03818251240932,62.73272241313479,91.0225276823215,73.48720885834288,138.84459717449408,140.00534555173732,10.019854906452846,127.97976326842307,91.11263841160749,51.61681914144968,63.61893033075299,91.3560872624912,74.29732582688247,138.62491203377903,140.1850809289233,10.48698099929627,125.16643209007741,91.38318085855032,119.5291184041184,138.61202273702273,193.01506864006865,159.24882024882024,146.31402831402832,146.49817674817675,7.967342342342342,98.38610038610038,193.01506864006865,131.35569304244004,149.3165092803647,207.6854444806252,170.88863562357537,147.60544882231628,146.23651362205578,7.171713882557256,93.7334201671551,207.6854444806252,133.87194337194336,152.95645645645646,211.72522522522522,174.3478120978121,147.5494422994423,146.75718575718577,7.477048477048477,94.04139854139854,211.72522522522522,122.0894348894349,132.08501228501228,196.8848484848485,157.10270270270271,151.96248976248978,144.192628992629,23.69009009009009,99.03210483210484,196.8877968877969,107.54536031201738,122.04558019003743,160.98477344711148,71.08673055595116,64.71357735418967,58.271652535091555,137.94884956678794,142.48104599115254,143.07159123629035,62.166568324835374,9.465477421525682,11.049368431334607,15.254202549537995,108.89730911184985,162.7502185692223,27.214734199130117,70.02130245889211,57.97397966130052,1.0,0.0,0.6382361512518522,42.647517906206154,3.8246261104180834,40.691835793459035,49.04939787461492,43.11269814641085,4.8776683430778975,9.005257919224603,31.180825832697145,49.04731042349139,92.39236555474393,96.30199374765549,44.559830961415194,0.9975718502125971,4931.872918915663,44.0,0.36100641181724313,true_autumn_22.jpg,true_autumn
113.87878787878789,113.17171717171718,128.77272727272728,124.42424242424244,134.32828282828285,129.8939393939394,77.40909090909092,41.57575757575758,131.72222222222223,102.58152173913044,101.89673913043478,117.26086956521739,112.69021739130434,134.375,130.02173913043478,80.7445652173913,47.505434782608695,120.56521739130434,156.01478494623657,167.48252688172045,202.12634408602153,181.77889784946237,138.96706989247312,138.74059139784947,19.557795698924732,59.45631720430108,202.25067204301078,170.63534361851333,188.24544179523141,226.8415147265077,202.15147265077138,139.20897615708276,142.20617110799438,9.38288920056101,63.30014025245442,226.8415147265077,127.94220430107528,150.11424731182797,195.30376344086022,167.81182795698925,141.86962365591398,146.23790322580646,9.870967741935484,88.08736559139786,195.30376344086022,126.69462365591397,140.3505376344086,177.9247311827957,156.7483870967742,140.2494623655914,140.81290322580645,7.894623655913978,74.6258064516129,177.9247311827957,140.63935713105272,145.04317468187077,157.62295488349034,76.53544478148078,72.0448523173783,69.06568104392173,152.72087258304413,132.41303090398281,132.41447694595934,71.95194961232625,4.683001651105405,7.4719493268227914,52.80251198149066,45.40009915716411,160.4275326392332,52.21679206248454,34.61376320000138,71.3742050030824,0.0,0.0,0.629127578977385,44.899510825995975,8.303807990212135,45.01876057728138,47.0661564771638,44.01160906684943,4.8035700248529505,42.443932686416474,25.766576851296065,45.404150425428156,93.47628720083246,57.228062124561,49.05141482110204,0.9947942901430674,3118.6293819622315,65.0,0.7219979188345462,soft_summer_5.jpg,soft_summer
