left_eye_b,left_eye_g,left_eye_r,left_eye_l,left_eye_a,left_eye_b_lab,left_eye_h,left_eye_s,left_eye_v,right_eye_b,right_eye_g,right_eye_r,right_eye_l,right_eye_a,right_eye_b_lab,right_eye_h,right_eye_s,right_eye_v,skin_forehead_b,skin_forehead_g,skin_forehead_r,skin_forehead_l,skin_forehead_a,skin_forehead_b_lab,skin_forehead_h,skin_forehead_s,skin_forehead_v,skin_left_cheek_b,skin_left_cheek_g,skin_left_cheek_r,skin_left_cheek_l,skin_left_cheek_a,skin_left_cheek_b_lab,skin_left_cheek_h,skin_left_cheek_s,skin_left_cheek_v,skin_right_cheek_b,skin_right_cheek_g,skin_right_cheek_r,skin_right_cheek_l,skin_right_cheek_a,skin_right_cheek_b_lab,skin_right_cheek_h,skin_right_cheek_s,skin_right_cheek_v,skin_chin_b,skin_chin_g,skin_chin_r,skin_chin_l,skin_chin_a,skin_chin_b_lab,skin_chin_h,skin_chin_s,skin_chin_v,hair_region0_b,hair_region0_g,hair_region0_r,hair_region0_l,hair_region0_a,hair_region0_b_lab,hair_region0_h,hair_region0_s,hair_region0_v,hair_region1_b,hair_region1_g,hair_region1_r,hair_region1_l,hair_region1_a,hair_region1_b_lab,hair_region1_h,hair_region1_s,hair_region1_v,hair_region2_b,hair_region2_g,hair_region2_r,hair_region2_l,hair_region2_a,hair_region2_b_lab,hair_region2_h,hair_region2_s,hair_region2_v,contrast,b_variance,g_variance,r_variance,l_variance,a_variance,h_variance,s_variance,v_variance,image_file,season
56.24358974358975,64.51282051282053,84.52136752136752,72.28418803418805,135.6346153846154,136.4465811965812,18.831196581196583,100.70512820512822,84.53846153846155,47.703125,56.2109375,72.8828125,62.11458333333333,134.15364583333331,135.93489583333331,12.671875,106.04166666666666,72.90885416666666,76.2764343290659,111.7534376481745,162.33949739212898,130.7211948790896,144.22475106685633,155.5742057847321,12.392603129445234,135.91417733522997,162.34329065908014,93.88899613899613,136.51737451737452,196.6969111969112,158.22007722007723,146.48262548262548,160.1515444015444,12.426640926640927,135.15347490347492,196.6969111969112,51.70366795366795,98.68532818532819,167.82142857142858,124.3976833976834,151.86486486486487,165.8938223938224,12.095559845559846,178.08011583011583,167.82142857142858,121.87537537537537,139.06156156156155,199.82582582582583,162.61261261261262,149.8033033033033,147.84234234234233,9.421921921921921,104.34084084084084,199.84984984984985,26.446594982078853,41.235125448028676,70.92007168458781,50.90179211469534,140.03136200716847,142.91612903225806,9.832437275985663,161.82096774193548,70.92007168458781,28.806666666666665,43.284444444444446,72.02333333333333,53.08111111111111,139.5522222222222,142.80777777777777,10.15,156.97555555555556,72.02333333333333,26.83888888888889,36.37777777777778,59.67,43.12,137.81222222222223,138.67444444444445,8.245555555555555,143.63666666666666,59.67,41.224974572437574,10.851494358259046,39.44648119925026,51.92837997436537,43.93461629126768,7.159696185677133,7.250727520132895,33.97935281699374,51.92935200591862,true_autumn_23.jpg,true_autumn
74.00621118012423,86.50931677018633,125.67080745341615,102.83229813664596,142.51552795031054,141.80124223602485,9.96894409937888,103.66459627329192,125.67080745341615,74.22360248447204,86.21739130434781,122.41614906832298,101.94409937888199,141.24844720496893,141.03726708074532,8.509316770186334,98.0807453416149,122.41614906832298,117.12228796844182,138.79783037475346,197.70808678500987,160.22287968441816,147.7603550295858,148.6153846153846,8.566074950690336,104.93984220907298,197.70808678500987,111.33846153846154,137.85961538461538,204.12692307692308,161.875,150.23653846153846,152.51346153846154,8.475,116.55576923076924,204.12692307692308,114.76346153846154,134.90769230769232,195.75384615384615,157.8,148.84807692307695,148.25384615384615,7.525,105.88653846153846,195.75384615384615,114.38461538461539,136.71005917159763,201.0,160.37278106508876,149.94378698224853,149.94082840236686,7.6420118343195265,110.29585798816568,201.0,132.37260981912144,156.40439276485787,211.43695090439275,175.04186046511626,145.29018087855295,148.54521963824288,9.266149870801033,97.20361757105943,211.43695090439275,89.83777777777777,108.82666666666667,148.16333333333333,122.42777777777778,140.73111111111112,144.35555555555555,10.116666666666667,106.26555555555555,148.16333333333333,136.41,159.72222222222223,215.64888888888888,179.5911111111111,145.73444444444445,148.30666666666667,8.96888888888889,93.91111111111111,215.64888888888888,34.7428004247138,3.805473654586645,33.169849954508535,40.654448589222106,34.1113895879035,6.599338719335796,10.25422591960238,20.391742507688924,39.83899835135837,light_spring_14.jpg,light_spring
54.961823361823356,87.36638176638176,127.7037037037037,102.73675213675213,140.99487179487178,153.32022792022792,13.793162393162392,150.5094017094017,127.7037037037037,58.52338983050848,94.1864406779661,136.83661016949154,109.84610169491526,141.41220338983052,155.05830508474577,13.911864406779662,152.2142372881356,136.83661016949154,76.26451326451327,127.60972360972362,192.2978132978133,148.97269397269397,147.94749694749694,165.5906315906316,12.882450882450883,159.45565545565546,192.2978132978133,93.35862383230804,156.35543403964456,234.51674641148324,181.32672590567327,151.14992025518342,172.52198678514466,13.416267942583731,154.45454545454544,234.51674641148324,93.18159426780116,156.91312136139723,235.9205105239588,182.07254814151366,151.3835647111509,172.99529780564262,13.421182266009852,155.07769816390507,235.9205105239588,59.89131920710869,106.07313738892687,206.99008885850992,144.21599453178402,163.78195488721806,172.0533151059467,9.677717019822284,183.0181134654819,206.99008885850992,65.90588744588744,117.71792207792208,174.62285714285713,136.30138528138528,144.99333333333334,164.49818181818182,13.866926406926407,163.47160173160174,174.62285714285713,22.734444444444446,39.64888888888889,68.44,48.49888888888889,139.5988888888889,143.90444444444444,10.426666666666666,174.01555555555555,68.44,21.95111111111111,37.77,63.922222222222224,45.486666666666665,138.50555555555556,142.89555555555555,13.145555555555555,167.7577777777778,63.922222222222224,62.105413791985825,15.662059835808119,58.69506081865925,80.44607557206248,65.43277485645474,9.166316525521113,23.03839839694568,41.68753373981006,79.78209506154789,true_autumn_37.jpg,true_autumn
70.16091954022988,83.74137931034483,101.2155172413793,92.73275862068965,133.0977011494253,138.55747126436782,23.382183908045977,84.86781609195403,102.17241379310344,68.6976127320955,82.60742705570291,103.57294429708222,92.82758620689654,134.71352785145888,139.40848806366046,20.888594164456233,86.22811671087533,104.10344827586206,99.81648745519713,127.33118279569892,164.56774193548387,143.08458781362006,138.62939068100357,148.55483870967743,12.719713261648746,102.81505376344086,164.56774193548387,109.23001402524544,134.19074333800842,178.08976157082748,152.09116409537165,141.38569424964936,148.00280504908835,10.876577840112201,98.79943899018232,178.08976157082748,109.4446002805049,136.7054698457223,179.80645161290323,154.11781206171108,140.78120617110798,149.11921458625525,11.635343618513323,100.61570827489481,179.80645161290323,81.60430107526882,106.9268817204301,150.06881720430107,124.75268817204301,142.06021505376344,149.09462365591398,11.094623655913978,119.03655913978494,150.06881720430107,76.4991341991342,100.73203463203463,127.18787878787879,110.9017316017316,135.21883116883117,145.42294372294373,14.543506493506493,115.19047619047619,127.18874458874458,48.84,71.44111111111111,95.22555555555556,81.04333333333334,135.0077777777778,145.22222222222223,14.658888888888889,133.27666666666667,95.22555555555556,17.807777777777776,27.513333333333332,38.66888888888889,28.26888888888889,131.78666666666666,135.53333333333333,15.17,135.2811111111111,38.67333333333333,45.286088392860584,4.5837415968616115,44.319929141061465,49.919912328702125,47.430672861412994,4.544795043076902,7.309240028681754,35.547750263865915,49.87447616087504,light_spring_28.jpg,light_spring
62.60567951318458,73.07221095334685,91.7760649087221,80.479107505071,134.42474645030427,137.20081135902637,15.449898580121703,100.00040567951318,91.84381338742394,62.506904069767444,72.56104651162791,89.63081395348837,79.37281976744185,133.90116279069767,136.72674418604652,15.224563953488373,95.04505813953489,89.80196220930232,112.53892638518285,136.61834876785434,184.83989954481243,153.80113012086014,143.2181761105007,148.0484225396327,11.613875372782921,102.47747606341233,184.85324124941138,96.21093257718967,125.99905482041588,188.20022054190298,148.8766540642722,148.79694391934467,154.0863264020164,9.712350346565847,126.5861688720857,188.20022054190298,103.9366729678639,132.4045368620038,194.56080655324513,155.03575929426592,148.61310649023315,153.0716761184625,9.357277882797732,120.89272211720227,194.56080655324513,121.8366058906031,149.62155212716223,206.91397849462368,170.23726040205705,146.15684899485743,151.30458158017765,9.88779803646564,106.49555867227677,206.91397849462368,43.7976911976912,47.464646464646464,51.66529581529581,49.544372294372295,129.08838383838383,130.81075036075035,20.003679653679654,54.9476911976912,51.68932178932179,48.26222222222222,49.51444444444444,50.39666666666667,49.443333333333335,128.17222222222222,128.78666666666666,58.794444444444444,40.586666666666666,50.39666666666667,11.917777777777777,15.62,19.032222222222224,12.617777777777778,128.9788888888889,130.26777777777778,16.946666666666665,103.46777777777778,19.11,62.876330058271186,9.347283056234925,58.49540014350118,77.53935321018959,66.31261643287635,8.03529799743721,12.13019839651356,42.08244229877152,77.52630269831282,dark_winter_61.jpg,dark_winter
49.10909090909091,65.9974025974026,98.72727272727273,77.88051948051948,139.7168831168831,143.22597402597404,9.896103896103897,154.2,98.72727272727273,48.199494949494955,64.06818181818183,91.50757575757576,73.51515151515152,137.16666666666669,141.2929292929293,10.775252525252526,154.62373737373738,91.50757575757576,152.7425320056899,176.02513039355145,212.00900900900902,188.8515884305358,138.09435751541014,145.32147937411096,12.278330962541489,80.41346609767662,212.00900900900902,134.03103103103103,160.7007007007007,199.6116116116116,174.76576576576576,138.97397397397398,147.63463463463464,12.216216216216216,95.06906906906907,199.6116116116116,130.54150579150578,160.68436293436295,205.72200772200773,176.97393822393823,140.81756756756758,150.3976833976834,12.087837837837839,98.54440154440155,205.72200772200773,165.51351351351352,191.2087087087087,226.52552552552552,203.49099099099098,137.018018018018,145.95045045045046,12.76126126126126,70.8108108108108,226.52552552552552,77.67765765765766,101.20414414414415,133.82666666666668,112.65243243243243,138.12846846846847,145.94414414414413,12.356396396396397,134.64864864864865,133.82666666666668,10.235555555555555,19.43777777777778,41.312222222222225,23.094444444444445,137.15777777777777,136.71555555555557,9.886666666666667,200.15555555555557,41.312222222222225,37.14888888888889,53.09222222222222,75.21222222222222,59.72888888888889,135.79444444444445,141.07,12.36888888888889,163.22333333333333,75.21222222222222,70.1444539828382,7.791337680840415,69.89234759337258,74.00851028793139,71.55319241276996,6.270667242054006,14.835791518083344,57.48078058872162,73.92445919239854,soft_autumn_32.jpg,soft_autumn
71.5079365079365,80.26190476190476,100.02380952380952,89.79365079365078,134.96825396825395,136.28571428571428,8.968253968253968,84.15873015873015,100.02380952380952,60.743750000000006,69.47500000000001,87.05625,77.75,134.15625,135.98125000000002,9.65625,90.86875,87.05625,135.22301136363637,150.79261363636365,191.08522727272728,166.7443181818182,140.9005681818182,142.0809659090909,8.461647727272727,77.3934659090909,191.08522727272728,145.27083333333331,162.16071428571428,208.7767857142857,179.64880952380952,142.99107142857142,143.56547619047618,7.994047619047619,79.5922619047619,208.7767857142857,128.70238095238093,147.0,193.36607142857142,165.15773809523807,143.03869047619048,144.54166666666666,8.559523809523808,87.08630952380952,193.36607142857142,119.35497835497836,130.0,190.32467532467533,153.41558441558442,149.93073593073592,143.35064935064935,22.536796536796537,96.41558441558442,190.32467532467533,80.96018518518518,90.81141975308641,109.53086419753086,97.779012345679,133.85895061728394,136.14814814814815,11.362962962962962,82.34722222222221,109.53796296296296,33.89888888888889,40.13666666666666,51.71666666666667,42.385555555555555,132.24555555555557,133.62222222222223,10.122222222222222,105.62666666666667,51.71666666666667,88.11,99.8788888888889,117.68222222222222,108.72222222222223,133.2,137.14777777777778,14.196666666666667,75.77,117.70333333333333,52.30346237556768,4.333435823444223,50.2869256184082,59.215969038640544,53.571281417635426,5.153955168612048,14.53991716035878,35.107405955443,59.21101261890129,dark_winter_49.jpg,dark_winter
65.17625,74.46375,100.868125,85.326875,137.78375,137.9075,17.308125,101.400625,101.159375,67.43349753694581,77.27138378862517,107.27810120913568,88.4205105239588,139.038513210927,138.5347066726377,15.541871921182265,110.35557545902373,107.37886251679355,118.81823889499293,141.4703343274211,188.3997017736619,158.84217548265576,142.9540103594412,147.35072986972216,11.05320985716528,99.97881023387222,188.43588133730967,115.99243856332704,139.82246376811594,184.57482671707626,155.17800882167612,141.85617517328294,147.27930056710775,10.406269691241336,107.23708254568368,184.57482671707626,144.54269061121613,169.3985507246377,220.01165721487084,187.29284814114683,143.3251417769376,148.2153434152489,10.005828607435413,88.65217391304348,220.01165721487084,114.92893875642824,141.8356708742403,199.63253856942498,163.59911173445536,146.75011687704534,151.5490883590463,10.194249649368864,109.59350163627865,199.63253856942498,89.8040404040404,113.66933621933622,150.79126984126984,128.05569985569986,139.32821067821067,146.83737373737372,13.097474747474747,113.80367965367965,150.80165945165945,79.99333333333334,102.99333333333334,124.99333333333334,114.99333333333334,133.0,144.02777777777777,15.0,91.88666666666667,124.99333333333334,32.06444444444445,49.83777777777778,76.34777777777778,59.49333333333333,137.71,144.0088888888889,11.965555555555556,151.81,76.34777777777778,57.39928061849701,6.0271498273471815,55.927242386022144,63.850482067749454,58.8728834081773,6.299094733564619,10.66510766492556,43.902762116820135,63.829561981077646,soft_autumn_26.jpg,soft_autumn
65.77684210526316,77.01052631578948,107.57894736842105,88.39157894736842,139.55157894736843,139.69473684210527,10.574736842105263,122.64,107.57894736842105,63.091753774680605,73.39140534262485,102.0952380952381,83.70963995354239,138.7677119628339,138.62020905923345,14.547038327526133,120.50522648083624,102.10917537746806,94.22962962962963,126.02291666666667,185.86157407407407,147.45092592592593,147.59467592592594,154.5203703703704,10.866666666666667,128.13217592592594,185.86157407407407,106.77688679245283,143.78396226415094,212.10094339622643,167.6943396226415,149.80377358490566,158.11509433962263,10.85,126.83018867924528,212.10094339622643,111.2443396226415,146.65990566037735,207.74528301886792,168.2933962264151,146.94669811320756,156.01603773584907,11.043396226415094,119.4943396226415,207.74528301886792,72.92243186582809,88.00908455625436,161.2858141160028,116.40670859538784,156.60726764500347,150.27253668763103,4.981132075471698,142.79524807826695,161.2858141160028,60.58470149253731,87.9415422885572,138.54564676616914,105.87898009950248,145.36243781094527,151.7028606965174,17.531094527363184,139.3028606965174,139.34962686567164,24.674444444444443,40.403333333333336,67.58222222222223,49.047777777777775,138.7211111111111,143.17333333333335,11.035555555555556,161.2877777777778,67.58222222222223,12.085555555555555,18.065555555555555,13.143333333333333,12.702222222222222,124.97111111111111,130.0222222222222,54.63333333333333,85.66444444444444,18.065555555555555,48.72218401954459,9.46682687754803,44.41024338494189,64.13238138672368,51.93123023802901,8.772474451969595,12.896027894001174,28.07167418479095,63.49959857410018,soft_autumn_27.jpg,soft_autumn
80.14648212226066,89.81314878892734,116.3598615916955,102.13033448673588,137.61245674740485,137.9607843137255,24.59861591695502,88.05882352941177,116.36216839677047,71.16198979591836,79.31632653061224,99.92091836734693,89.12244897959182,135.45918367346937,136.10586734693877,25.124999999999996,87.64030612244898,99.92091836734693,128.51250000000002,157.72740384615386,206.28365384615387,174.93725961538462,142.2733173076923,150.32139423076924,11.236298076923077,98.38197115384617,206.28365384615387,136.14858490566039,170.49811320754716,225.3698113207547,188.988679245283,143.64198113207547,153.46415094339622,11.528301886792454,101.10801886792453,225.3698113207547,65.5811320754717,91.44858490566038,134.53773584905662,109.17688679245283,142.50424528301886,149.95,11.243867924528303,131.97924528301886,134.53773584905662,122.27777777777777,155.13031550068587,206.58504801097394,173.47942386831275,143.13031550068587,152.79903978052124,11.634430727023318,106.35733882030178,206.58504801097394,112.73670411985019,139.7194756554307,180.1131086142322,153.79900124843945,139.73882646691635,148.20387016229714,12.017228464419475,110.61011235955056,180.1131086142322,83.70444444444445,114.63111111111111,151.82222222222222,129.39333333333335,138.55555555555554,150.79444444444445,13.703333333333333,120.7688888888889,151.82222222222222,10.465555555555556,21.236666666666668,42.14333333333333,24.735555555555557,136.44222222222223,137.5388888888889,11.27,200.97333333333333,42.14333333333333,60.20589291204865,7.129308020589937,58.05343074531141,68.43872423519069,61.55825293739601,4.821913149678299,20.27097653340211,46.169138325785205,68.40907745278086,soft_autumn_33.jpg,soft_autumn
67.05128205128206,81.47435897435898,123.95726495726497,97.13247863247864,143.95726495726498,143.52991452991455,11.884615384615385,133.0,123.95726495726497,69.54365079365078,84.2420634920635,130.92460317460316,101.63095238095238,145.73809523809524,144.4206349206349,18.178571428571427,134.83333333333331,130.92460317460316,109.62231182795699,136.47715053763443,204.63440860215056,159.90456989247312,150.92876344086022,152.9616935483871,8.374327956989248,122.6606182795699,204.63440860215056,129.2384291725105,161.3884992987377,240.11079943899017,187.25525946704067,153.5876577840112,156.63534361851333,8.654978962131837,117.85553997194951,240.11079943899017,142.2715053763441,174.33467741935485,248.32526881720432,197.8427419354839,151.2997311827957,155.36155913978496,9.025537634408602,108.93817204301077,248.32526881720432,94.79569892473118,104.74623655913979,203.17204301075267,141.98494623655915,165.94623655913978,152.0989247311828,3.9075268817204303,141.20645161290324,203.17204301075267,87.61763440860216,110.56236559139785,160.00086021505376,126.28150537634409,144.03655913978494,147.6632258064516,17.857419354838708,122.727311827957,160.00236559139785,33.64111111111111,36.35333333333333,44.666666666666664,36.824444444444445,130.6288888888889,130.5911111111111,42.74888888888889,119.13444444444444,44.67333333333333,66.86888888888889,88.12555555555555,135.62777777777777,104.03222222222222,144.63888888888889,147.55444444444444,9.093333333333334,133.14777777777778,135.62777777777777,61.74771283775475,9.625875513912877,56.18943158876472,79.46606960521673,64.65219000605947,8.494362395817943,29.554509140633307,24.095268927860598,79.45739710306465,dark_winter_48.jpg,dark_winter
49.69711538461539,62.63221153846154,94.48317307692308,73.96875,140.21875,141.15625,10.603365384615385,140.20673076923077,94.48317307692308,54.0078125,65.11458333333333,91.875,74.46354166666666,138.14322916666666,139.01822916666666,11.205729166666666,128.20572916666666,91.875,112.61972498814605,147.6135609293504,207.95400663821718,168.1375059269796,146.90469416785206,155.8501659554291,11.017543859649123,122.43100995732574,207.95400663821718,126.61100386100387,170.8716216216216,237.67471042471044,192.17953667953668,147.5945945945946,160.63706563706563,12.014478764478765,120.07818532818533,237.67471042471044,116.98552123552123,159.7702702702703,230.80984555984557,183.1380308880309,149.79826254826256,161.0511583011583,11.337837837837839,126.81370656370656,230.80984555984557,86.6006006006006,117.30630630630631,201.97597597597598,148.42942942942943,158.2882882882883,159.7192192192192,8.042042042042041,149.13213213213214,201.97597597597598,83.11559139784946,117.2010752688172,177.71290322580646,137.18333333333334,147.83817204301076,155.84068100358422,10.914516129032258,140.66182795698924,177.71290322580646,22.29888888888889,34.593333333333334,64.3,43.181111111111115,139.7488888888889,140.73555555555555,7.708888888888889,164.31333333333333,64.3,36.004444444444445,52.49,91.2088888888889,65.07888888888888,142.9322222222222,144.58333333333334,12.71888888888889,146.52444444444444,91.2088888888889,46.583390949950434,11.051864250411112,47.58354825379284,50.88589344513581,46.92672986043141,9.134672032973475,16.976013597905034,45.88551291812155,50.89294638160933,dark_winter_60.jpg,dark_winter
90.67025089605735,102.29032258064517,127.36559139784946,114.75985663082437,136.3189964157706,138.53763440860214,16.258064516129032,75.18279569892474,127.64874551971326,90.85416666666667,101.65416666666667,126.99583333333334,114.63333333333333,136.52083333333334,138.15,21.85,71.3625,127.35833333333333,148.52062588904695,169.7140825035562,218.86723565670934,187.1384542437174,143.09577999051683,145.98577524893315,9.598387861545756,82.37221431958274,218.88857278330963,149.30791505791507,173.41409266409266,227.46718146718146,191.9527027027027,144.54826254826256,148.0646718146718,9.328185328185329,87.78667953667954,227.46718146718146,145.11872586872587,167.8050193050193,220.78861003861005,186.53378378378378,144.43050193050195,147.44208494208493,9.091698841698841,88.04440154440155,220.78861003861005,162.22048364153628,183.37411095305833,229.68563300142247,199.3456614509246,141.75106685633003,145.19203413940258,9.41394025604552,75.24324324324324,229.68563300142247,114.85555555555555,142.51362007168458,195.7568100358423,161.57831541218638,145.3559139784946,151.3073476702509,10.096057347670252,116.66720430107527,195.7568100358423,32.89888888888889,69.32222222222222,127.6288888888889,91.55666666666667,149.9322222222222,160.17666666666668,11.511111111111111,191.57444444444445,127.6288888888889,70.05444444444444,98.62444444444445,151.9788888888889,119.34555555555555,146.79555555555555,153.46,10.443333333333333,145.17333333333335,151.9788888888889,41.949620668090326,5.966642554841109,42.01405601294358,41.783471643533126,40.84354117973015,5.05029493988525,10.617902820423847,40.029567110068605,41.77334703278086,light_spring_29.jpg,light_spring
101.52272727272728,116.5909090909091,147.3181818181818,130.8181818181818,138.04545454545456,141.0909090909091,13.65909090909091,85.1590909090909,147.3181818181818,93.58181818181818,105.36363636363636,137.94545454545454,119.52727272727272,139.38181818181818,139.74545454545455,7.909090909090908,94.69090909090909,137.94545454545454,143.42857142857144,168.03861003861005,219.21235521235522,185.83011583011583,143.54054054054055,148.1119691119691,9.930501930501931,89.91119691119691,219.21235521235522,147.125,173.575,232.05833333333334,193.1,146.075,150.04166666666666,9.308333333333334,94.0,232.05833333333334,144.575,173.26666666666665,230.58333333333334,192.40833333333333,145.3,150.95,10.025,95.55,230.58333333333334,159.54166666666666,182.5,236.16666666666666,200.29166666666666,144.375,147.13888888888889,9.027777777777777,82.875,236.16666666666666,66.15925925925926,81.46455026455027,115.9825396825397,92.63333333333334,140.01904761904763,141.93227513227515,16.4994708994709,121.90634920634922,116.10370370370372,73.80555555555556,91.43444444444444,130.01444444444445,104.42555555555556,141.31,143.86,12.746666666666666,119.76666666666667,130.01444444444445,55.97,68.63888888888889,98.61333333333333,77.77111111111111,138.63,139.79888888888888,19.91111111111111,126.03111111111112,98.86777777777777,43.04089929588902,6.640741772467107,41.503105284598284,49.74963191699241,43.240713321563064,5.476747322415683,19.18895928860314,31.030453939512242,49.36278464506443,true_autumn_36.jpg,true_autumn
57.42028985507246,68.86231884057972,94.15942028985508,80.05072463768116,137.1159420289855,139.16666666666666,10.44927536231884,102.18840579710145,94.15942028985508,48.83229813664596,58.89440993788819,82.32919254658384,68.71428571428571,136.85714285714286,138.3416149068323,9.763975155279503,104.49689440993788,82.33540372670807,111.76528599605523,133.34122287968444,180.63905325443787,152.17948717948718,143.37376725838266,146.8698224852071,9.446745562130179,99.08086785009863,180.63905325443787,105.25576923076923,128.24807692307692,178.60961538461538,148.05,144.5769230769231,148.2423076923077,9.390384615384615,106.46346153846154,178.60961538461538,103.35000000000001,130.01346153846154,181.22884615384618,149.9692307692308,144.41538461538462,150.3019230769231,10.26346153846154,110.26923076923077,181.22884615384618,131.36094674556213,152.81952662721892,198.6360946745562,170.64201183431953,142.18343195266272,145.87869822485206,9.612426035502958,86.62426035502958,198.6360946745562,103.48320413436691,128.95271317829457,170.35917312661496,144.95529715762274,140.7129198966408,148.2736434108527,11.399999999999999,108.80775193798449,170.35917312661496,67.2388888888889,95.60111111111111,130.79555555555555,110.13111111111111,138.63888888888889,149.81,13.318888888888889,128.74,130.79555555555555,58.544444444444444,84.56666666666666,124.90555555555555,100.58333333333333,141.71777777777777,150.02555555555554,11.713333333333333,141.75222222222223,124.90555555555555,48.88051403763101,4.869539925950438,46.80078172112929,55.64306843828289,50.711845969725516,4.199212670391545,3.471042570748086,32.531630034585866,55.64293493059344,light_spring_15.jpg,light_spring
52.81919642857142,64.69308035714285,93.38578869047619,75.68675595238095,138.92708333333331,140.13541666666666,9.895833333333332,126.70684523809523,93.45386904761904,51.82083185211518,63.83540703874866,91.61002488446498,74.53643796658372,138.62424457874155,140.20938499822253,9.898329185922503,125.01208674013509,91.6256665481692,119.52338052338052,138.60178035178035,193.02086014586015,159.24286786786786,146.31799656799657,146.500429000429,7.929912054912055,98.4137172887173,193.02086014586015,131.35145989362857,149.32117659828504,207.69282535547595,170.8926516878324,147.60164984261368,146.2423749050255,7.182133941170085,93.75176381200477,207.69282535547595,133.84877734877736,152.96632346632347,211.72372372372374,174.35060060060061,147.54225654225655,146.77370227370227,7.4863792363792365,94.07078507078508,211.72372372372374,122.10712530712532,132.0966420966421,196.83357903357904,157.07518427518428,151.94070434070434,144.16936936936938,23.43751023751024,99.00032760032761,196.83357903357904,108.83495495495495,132.73825825825824,195.4601201201201,155.02672672672674,149.38702702702702,150.84306306306306,8.368648648648648,119.58588588588589,195.4601201201201,40.43333333333333,61.724444444444444,111.86333333333333,80.85444444444444,147.96666666666667,150.57555555555555,8.907777777777778,171.08333333333334,111.86333333333333,46.14111111111111,66.63666666666667,108.67222222222222,83.08444444444444,143.96333333333334,148.10111111111112,9.821111111111112,152.27,108.67222222222222,42.64723144540192,3.7827346272558025,40.68586841450854,49.04002546669769,43.11313797648267,4.840566443485639,8.57023684732254,31.157230321055774,49.038478328717915,true_autumn_22.jpg,true_autumn
113.87878787878789,113.17171717171718,128.77272727272728,124.42424242424244,134.32828282828285,129.8939393939394,77.40909090909092,41.57575757575758,131.72222222222223,102.58152173913044,101.89673913043478,117.26086956521739,112.69021739130434,134.375,130.02173913043478,80.7445652173913,47.505434782608695,120.56521739130434,156.01478494623657,167.48252688172045,202.12634408602153,181.77889784946237,138.96706989247312,138.74059139784947,19.557795698924732,59.45631720430108,202.25067204301078,170.63534361851333,188.24544179523141,226.8415147265077,202.15147265077138,139.20897615708276,142.20617110799438,9.38288920056101,63.30014025245442,226.8415147265077,127.94220430107528,150.11424731182797,195.30376344086022,167.81182795698925,141.86962365591398,146.23790322580646,9.870967741935484,88.08736559139786,195.30376344086022,126.69462365591397,140.3505376344086,177.9247311827957,156.7483870967742,140.2494623655914,140.81290322580645,7.894623655913978,74.6258064516129,177.9247311827957,87.32645161290323,96.55182795698924,118.11827956989248,106.04903225806451,135.1225806451613,136.39591397849463,12.42258064516129,68.67010752688172,118.25247311827957,87.95333333333333,93.70333333333333,108.39555555555556,102.1511111111111,133.14777777777778,133.65222222222224,26.51,58.05111111111111,109.08888888888889,29.526666666666667,32.73222222222222,40.333333333333336,33.897777777777776,130.9988888888889,131.44333333333333,9.536666666666667,67.70666666666666,40.333333333333336,44.899510825995975,8.303807990212135,45.01876057728138,47.0661564771638,44.01160906684943,4.8035700248529505,42.443932686416474,25.766576851296065,45.404150425428156,soft_summer_5.jpg,soft_summer
